Stillwater,45.0567,-92.8283
Štip,41.7423,22.1979
Stirling,56.1167,-3.95
Stockbridge,33.5265,-84.2293
Stockholm,59.333333,18.05
Stockholm,59.3508,18.0973
Stockport,53.4,-2.15
Stockton,37.9766,-121.3111
Stockton-on-Tees,54.5833,-1.4167
Stoeng Treng,13.523,105.974
Stoke,53.0004,-2.18
Stokesdale,36.2318,-79.9833
Stone Mountain,33.8037,-84.172
Stony Rapids,59.2666,-105.8333
Štore,46.2208,15.3139
Storm Lake,42.6431,-95.197
Stornoway,58.2167,-6.3667
Stoughton,42.9237,-89.2219
Stow,41.1765,-81.4344
Strabane,54.8224,-7.4684
Stralsund,54.3004,13.1
Strasbourg,48.58,7.75
Strasburg,38.9944,-78.3541
Stra?eni,47.1422,28.6077
Stratford,39.8289,-75.0154
Straža,45.78,15.0728
Streaky Bay,-32.8119,134.2149
Streamwood,42.0209,-88.1778
Streator,41.125,-88.8303
Streetsboro,41.2396,-81.3456
Strelka,61.867,152.2502
Stren?i,57.6269,25.6919
Stretford,53.45,-2.3167
Strezhevoy,60.7332,77.5777
Strongsville,41.3128,-81.8313
Stroudsburg,40.9838,-75.1972
Struga,41.178,20.6778
Strumica,41.4375,22.6433
Struthers,41.051,-80.592
Stuart,27.1962,-80.2438
Studeni?ani,41.9158,21.5306
Sturgeon Bay,44.8228,-87.366
Sturgis,41.8003,-85.4184
Sturgis,44.4093,-103.5184
Sturtevant,42.7005,-87.9014
Stuttgart,48.78,9.2
Stuttgart,34.4958,-91.5483
Suamico,44.6352,-88.0664
Subotica,46.07,19.68
Suceava,47.6377,26.2593
Suchboatar,50.25,106.2
Sucre,-19.041,-65.2595
Sudbury,46.5,-80.9666
Suez,30.005,32.5499
Suffern,41.1138,-74.1421
Suffolk,36.6953,-76.6398
Sugar Grove,41.7714,-88.4471
Sugar Hill,34.1082,-84.0558
Sugar Land,29.5956,-95.6283
Sugarcreek,41.438,-79.8183
Suhar,24.362,56.7344
?u??r,24.3643,56.7468
Suharekë,42.3586,20.825
Suihua,46.6304,126.98
Suileng,47.246,127.106
Suining,30.5333,105.5333
Suisun,38.2471,-122.0086
Sukabumi,-6.9096,106.9
Sukhothai,17.0119,99.7515
Sukhumi,43.02,41.02
Sukkur,27.7136,68.8486
Sullana,-4.8896,-80.68
Sullivan,38.2127,-91.1636
Sullivan City,26.2752,-98.5644
Sulphur,30.2304,-93.3556
Sulphur Springs,33.1421,-95.6124
Sultan,47.8703,-121.8036
Sumbawanga,-7.9596,31.62
Sumbe,-11.21,13.85
Sumenep,-7.0049,113.8496
Summerfield,36.1972,-79.8999
Summerville,34.4788,-85.3491
Summerville,33.0038,-80.1794
Summit,40.7154,-74.3648
Summit,41.7877,-87.8146
Sumner,47.219,-122.2337
Sumqayt,40.58,49.63
Sumter,33.9393,-80.3929
Sumy,50.9243,34.7809
Sun Prairie,43.1829,-89.2353
Sunbury,-37.5696,144.71
Sunbury,40.8615,-76.7875
Sunbury,40.2472,-82.8659
Sunchales,-30.9329,-61.5666
Sunchon,39.4236,125.939
Sunderland,54.92,-1.38
Sundsvall,62.4001,17.3167
Sungai Petani,5.6497,100.4793
Sungaipenuh,-2.0631,101.3964
Sunland Park,31.8187,-106.5932
Sunny Isles Beach,25.9385,-80.1245
Sunnyside,46.3159,-120.0058
Sunnyvale,32.7974,-96.5576
Sunnyvale,37.3846,-122.0261
Sunrise,26.1547,-80.2998
Sunset,41.1392,-112.0285
Sunset Hills,38.531,-90.4088
Suntar,62.1444,117.6319
Sunyani,7.336,-2.336
Su?ng,11.9118,105.6582
Superior,46.694,-92.0823
Superior,39.9348,-105.1584
Supham Buri,14.471,100.129
??r,22.5667,59.5289
Surabaya,-7.249167,112.750833
Surabaya,-7.2492,112.7508
Surakarta,-7.565,110.825
Surat,20.966667,72.9
Surat,21.2,72.84
Surat Thani,9.1501,99.3401
Surdulica,42.6904,22.1704
Surfside,25.8787,-80.1251
Surgut,61.2599,73.425
Surigao,9.7843,125.4888
Surin,14.8868,103.4915
Surprise,33.6802,-112.4525
Surt,31.21,16.59
?u?a,39.7601,46.7499
Susanville,40.4206,-120.6129
Susques,-23.4167,-66.4833
Sussex,43.1338,-88.2233
Susuman,62.7833,148.1668
Sutherlin,43.3885,-123.323
Sutton,51.35,-0.2
Suva,-18.133,178.4417
Suwanee,34.0506,-84.0687
Suwon,37.2578,127.0109
Suzhou,31.311389,120.618056
Suzhou,33.6361,116.9789
Suzhou,31.3005,120.62
Svay Rieng,11.08,105.801
Šven?ionys,55.133,26.1595
Svendborg,55.0704,10.6167
Sveta Ana v Slovenskih Goricah,46.6492,15.8442
Sveta Trojica v Slovenskih Goricah,46.5767,15.8769
Sveti Jurij ob Š?avnici,46.5695,16.0235
Sveti Nikole,41.8667,21.9411
Svetogorsk,61.1013,28.9177
Svilajnac,44.2383,21.197
Svobodnyy,51.4062,128.1312
Svolvær,68.2333,14.5667
Svrljig,43.4129,22.1252
Swainsboro,32.5866,-82.3345
Swakopmund,-22.6689,14.535
Swan Hill,-35.3396,143.54
Swansboro,34.6958,-77.1357
Swansea,51.63,-3.95
Swansea,38.5502,-89.9854
Swarthmore,39.9022,-75.3488
Swartz Creek,42.9626,-83.826
Sweet Home,44.4023,-122.7028
Sweetwater,25.7785,-80.3762
Sweetwater,32.4693,-100.4092
Sweetwater,35.6026,-84.4718
Swellendam,-34.0196,20.43
Swieqi,35.9225,14.48
Swift Current,50.2837,-107.7666
Swindon,51.5167,-1.7833
Swissvale,40.4207,-79.8858
Swords,53.4597,-6.2181
Sycamore,41.9955,-88.6816
Sydney,-33.861481,151.205475
Sydney,-33.92,151.1852
Sydney,46.0661,-60.18
Syktyvkar,61.66,50.82
Sylacauga,33.1779,-86.2606
Sylhet,24.9036,91.8736
Sylvania,41.71,-83.7082
Sylvester,31.53,-83.8337
Syracuse,43.0409,-76.1438
Syracuse,41.4215,-85.749
Syracuse,41.0871,-112.0698
Syzran,53.17,48.48
Szczecin,53.4204,14.53
Szeged,46.2504,20.15
Székesfehérvár,47.1947,18.4081
Szekszárd,46.344,18.713
Szolnok,47.1864,20.1794
Szombathely,47.2253,16.6287
Ta Khmau,11.4833,104.95
Ta’ Xbiex,35.8992,14.4944
Tabor,46.2361,15.0183
Tabor City,34.154,-78.8739
Tabora,-5.02,32.8
Tabriz,38.08,46.2919
Tabriz,38.0863,46.3012
Tabuk,17.4084,121.2785
Tabuk,28.3838,36.555
Tacheng,46.75,82.95
Tacloban,11.2504,125
Tacna,-18,-70.25
Tacoma,47.2431,-122.4531
Tacuarembó,-31.71,-55.98
Tadjoura,11.7833,42.9
Tadmur,34.5504,38.2833
Taedong,40.6171,125.4501
Taft,35.1267,-119.4242
Taganrog,47.23,38.92
Taguig City,14.5289,121.0723
Tagum,7.3821,125.8017
Tagum,7.4475,125.8094
Tahlequah,35.9116,-94.9773
Tahoua,14.9,5.2599
Taian,36.2,117.1201
Taibao,23.45,120.3333
Taichung,24.1433333,120.6813889
Taichung,24.1521,120.6817
Tailai,46.3904,123.41
Tainan,23,120.2
Taipei,25.0391667,121.525
Taipei,25.0358,121.5683
Taiping,4.865,100.72
Taitung,22.7554,121.14
Taiyuan,37.726944,112.470833
Taiyuan,37.875,112.5451
Taizhou,32.4904,119.9
Taizz,13.6045,44.0394
Tajarhi,24.3704,14.4708
Tak,16.8847,99.1293
Takamatsu,34.3447,134.0448
Takaoka,36.67,137
Takéo,10.9838,104.7833
Takoma Park,38.981,-77.0028
Taksimo,56.3315,114.89
Talara,-4.58,-81.28
Talas,42.5184,72.2429
Talca,-35.455,-71.67
Talcahuano,-36.7167,-73.1167
Taldyqorghan,45,78.4
Talent,42.2405,-122.7808
Tall Afar,36.376,42.4497
Talladega,33.4329,-86.0976
Tallaght,53.2878,-6.3411
Tallahassee,30.4549,-84.2527
Tallinn,59.4339,24.728
Tallmadge,41.1023,-81.4216
Tallulah,32.4067,-91.1916
Taloqan,36.73,69.54
Taloyoak,69.5333,-93.5333
Talsi,57.2465,22.5876
Taltal,-25.4,-70.47
Tam K?,15.5736,108.474
Tamale,9.4004,-0.84
Tamanrasset,22.785,5.5228
Tamaqua,40.8033,-75.9344
Tamarac,26.2057,-80.2547
Tamazunchale,21.2704,-98.78
Tambacounda,13.7804,-13.68
Tambov,52.73,41.43
Tame,6.4603,-71.74
Tampa,27.9937,-82.4454
Tampere,61.5,23.75
Tampico,22.3,-97.87
Tamuín,21.9804,-98.75
Tamworth,-31.1026,150.9171
Tan An,10.5337,106.4167
Tan Tan,28.4304,-11.1
Tandag,9.0783,126.1986
Tandil,-37.32,-59.15
Taneytown,39.6562,-77.1688
Tanga,-5.07,39.09
Tangail,24.25,89.92
Tangerang,-6.178056,106.63
Tangier,35.7473,-5.8327
Tangshan,37.3325,114.701389
Tangshan,39.6243,118.1944
Tanjung Selor,2.8375,117.3653
Tanjungpandan,-2.75,107.65
Tanjungpinang,0.9168,104.4714
Tanta,30.7904,31
Taonan,45.3304,122.78
Taos,36.3868,-105.5802
Taoudenni,22.6666,-3.9834
Taoyuan,24.9889,121.3111
Tapachula,14.9,-92.27
Tara,56.8982,74.3782
Tarabuco,-19.18,-64.9199
Taraclia,45.9027,28.6682
Tarakan,3.3,117.633
Taranto,40.5084,17.23
Tarapoto,-6.51,-76.48
Tarawa,1.3382,173.0176
Taraz,42.9,71.365
Tarbes,43.2333,0.0833
Tarboro,35.9046,-77.5562
Taree,-31.8976,152.4618
Targovishte,43.2592,26.5892
Târgovi?te,44.938,25.459
Târgu Jiu,45.045,23.274
Tarija,-21.5167,-64.75
Tarin Kowt,32.6333,65.8667
Tarlac,15.4838,120.5834
Tarma,-11.41,-75.73
Taro,-6.7111,156.3972
Tarpon Springs,28.1492,-82.7622
Tarrafal,16.5667,-24.3667
Tarrafal,15.2833,-23.7667
Tarragona,41.1204,1.25
Tarrant,33.5941,-86.7684
Tarrytown,41.0647,-73.8673
Tarsus,36.9204,34.88
Tartagal,-22.55,-63.81
Tartu,58.3839,26.7099
Tartus,34.8846,35.8866
Tarutung,2.0171,98.9667
Tarxien,35.8658,14.515
Tash Komur,41.3419,72.2314
Tashkent,41.3166667,69.25
Tashkent,41.3117,69.2949
Tashtagol,52.7918,87.8677
Tasiilaq,65.6019,-37.6337
Tasikmalaya,-7.3254,108.2147
Tasiusaq,73.369,-56.0598
Tatabánya,47.55,18.433
Tataouine,33,10.4667
Tatarsk,55.2219,75.9665
Tatuí,-23.35,-47.86
Tatvan,38.5066,42.2816
Tauá,-5.9995,-40.31
Taubaté,-23.0195,-45.56
Taunggyi,20.782,97.038
Taungoo,18.9483,96.4179
Taunton,51.0211,-3.1047
Taunton,41.9036,-71.0943
Taupo,-38.693,176.0771
Taurag?,55.2522,22.2897
Tauranga,-37.6964,176.1536
Tavares,28.7927,-81.7365
Tavda,58.0537,65.2583
Tawau,4.271,117.896
Taxco,18.5704,-99.62
Tây Ninh,11.323,106.147
Taylor,30.5743,-97.4233
Taylor,41.3958,-75.7147
Taylor,42.226,-83.2688
Taylor Mill,39.0092,-84.4987
Taylorsville,35.9175,-81.1756
Taylorsville,40.657,-111.9493
Taylorville,39.5328,-89.2804
Tayshet,55.9277,97.9877
Tayynsha,53.8481,69.7638
Taza,34.2204,-4.02
Tazovsky,67.4667,78.7
Tbilisi,41.725,44.7908333
Tbilisi,41.725,44.7908
Tchibanga,-2.857,11.027
Te Anau,-45.4074,167.7585
Tea,43.4515,-96.8346
Tearce,42.0767,21.0531
Tébessa,35.4104,8.12
Tebingtinggi,3.3304,99.13
Tecoman,18.9204,-103.88
Tecpan,17.25,-100.68
Tecuala,22.4004,-105.46
Tecumseh,35.2639,-96.9338
Tecumseh,42.0066,-83.9451
Tefé,-3.36,-64.7
Tega Cay,35.0374,-81.0124
Tegal,-6.8696,109.12
Tegucigalpa,14.102,-87.2175
Tehachapi,35.127,-118.4751
Tehran,35.6719,51.4243
Tehuacan,18.4504,-97.38
Tehuantepec,16.33,-95.23
Tejen,37.3786,60.496
Tekax,20.2,-89.28
Tekirda?,40.9909,27.51
Tel Aviv-Yafo,32.08,34.77
Telavi,41.9198,45.4732
Telêmaco Borba,-24.33,-50.62
Telene?ti,47.5011,28.3654
Telford,52.6333,-2.5
Teli,51.0333,90.2333
Télimélé,10.905,-13.043
Tell City,37.9528,-86.7596
Telsen,-42.3996,-66.95
Telšiai,55.9831,22.2343
Teluk Intan,4.0119,101.0314
Telukbutun,4.217,108.2
Tema,5.6404,0.01
Temecula,33.4928,-117.1315
Temerin,45.4095,19.8911
Temirtau,50.065,72.965
Tempe,33.3881,-111.9318
Temple,31.1077,-97.3899
Temple City,34.1022,-118.0579
Temple Terrace,28.044,-82.378
Temuco,-38.73,-72.58
Tena,-0.9796,-77.81
Tenafly,40.9174,-73.9529
Tengchong,25.0333,98.4666
Tenkodogo,11.7804,-0.3697
Tenosique,17.4804,-91.43
Teófilo Otoni,-17.87,-41.5
Tepelenë,40.2833,20.0333
Tepic,21.5054,-104.88
Tequesta,26.9619,-80.1012
Terbyas,64.3761,120.5469
Teresina,-5.095,-42.78
Termiz,37.2329,67.2729
Ternate,0.793,127.363
Ternopil,49.536,25.5821
Terrace,54.5,-128.5833
Terre Haute,39.4654,-87.3763
Terrell,32.7309,-96.2884
Terrell Hills,29.4771,-98.4471
T?rt?r,40.3418,46.9324
T?rvete,56.4781,23.3867
Tessalit,20.2014,1.0888
Tessenei,15.1104,36.6575
Tete,-16.17,33.58
Tetovo,42.0092,20.9701
Tevragh Zeina,18.0989,-15.9885
Texarkana,33.4487,-94.0814
Texarkana,33.4365,-93.9961
Texas City,29.4127,-94.9658
Teyateyaneng,-29.153,27.753
Teziutlán,19.8204,-97.36
Tezpur,26.6338,92.8
Thaba-Tseka,-29.522,28.6084
Thái Bình,20.4503,106.333
Thái Nguyên,21.6,105.83
Thakhek,17.4112,104.8361
Thames,-37.1384,175.5853
Thana,19.2,72.966667
Thanh Hóa,19.82,105.8
Thành Ph? Bà R?a,10.4963,107.1684
Thành Ph? Ph? Lý,20.5453,105.9122
Thanjavur,10.7704,79.15
Thargomindah,-28,143.8167
Thatcher,32.8317,-109.7594
The Colony,33.0926,-96.8977
The Dalles,45.6049,-121.1819
The Hague,52.08,4.27
The Pas,53.8166,-101.2333
The Valley,18.2167,-63.05
The Village,35.5706,-97.5567
The Village of Indian Hill,39.1917,-84.3341
Theodore,-24.9495,150.0833
Thessalon,46.25,-83.55
Thessaloniki,40.6961,22.885
Thibodaux,29.7942,-90.8164
Thief River Falls,48.1111,-96.1774
Thiès,14.8104,-16.93
Thika,-1.0396,37.09
Thimphu,27.473,89.639
Thinadhoo,0.5303,72.9967
Thiruvananthapuram,8.5,76.95
Thohoyandou,-22.95,30.48
Thomaston,32.8907,-84.3272
Thomasville,35.8813,-80.0807
Thomasville,30.8394,-83.9782
Thompson,55.7499,-97.8666
Thompson's Station,35.809,-86.9
Thomson,33.4666,-82.4993
Thongwa,16.7547,96.5193
Thornbury,51.6089,-2.5203
Thornton,39.9202,-104.9445
Thousand Oaks,34.1914,-118.8755
Three Rivers,41.9466,-85.6279
Three Springs,-29.5333,115.75
Thu Dau Mot,10.9691,106.6527
Thulusdhoo,4.3742,73.6517
Thunder Bay,48.4462,-89.275
Thung Song,8.154,99.7286
Thurmont,39.6205,-77.4074
Thyolo,-16.0703,35.1471
Tianjin,39.142222,117.176667
Tianjin,39.13,117.2
Tianshui,34.6,105.92
Tiarat,35.3804,1.32
Tibati,6.467,12.6333
Tiburon,37.8853,-122.4636
Ticul,20.4004,-89.53
Tidjikdja,18.55,-11.4166
Tidore,0.6964,127.436
Tieli,46.9504,128.05
Tieling,42.3004,123.82
Tierra Amarilla,-27.48,-70.28
Tiffin,41.1167,-83.18
Tifton,31.4624,-83.5205
Tigard,45.4243,-122.7827
Tigoa,-11.5531,160.0647
Tijuana,32.533333,-117.016667
Tijuana,32.5,-117.08
Tikhoretsk,45.8531,40.1377
Tikhvin,59.6448,33.5144
Tikrit,34.597,43.677
Tiksi,71.6269,128.835
Tillabéri,14.212,1.4531
Tillamook,45.4561,-123.8346
Timaru,-44.3972,171.2425
Timashevsk,45.6247,38.9444
Timbaúba,-7.4996,-35.32
Timbedra,16.2504,-8.1666
Timbuktu,16.7666,-3.0166
Timika,-4.5496,136.89
Timimoun,29.2365,0.27
Timi?oara,45.7588,21.2234
Timmiarmiut,62.5333,-42.2167
Timmins,48.4666,-81.3333
Timon,-5.115,-42.845
Tindouf,27.6742,-8.1478
Tingo María,-9.2896,-75.99
Tinley Park,41.5671,-87.8049
Tinogasta,-28.0666,-67.5666
Tinton Falls,40.2708,-74.0949
Tipasa,36.5897,2.4475
Tipp City,39.9642,-84.1861
Tipton,40.2818,-86.0424
Tirana,41.3275,19.8189
Tiraspol,46.8531,29.64
Tirgu Mures,46.5582,24.5578
Tiruchirappalli,10.81,78.69
Tirunelveli,8.7304,77.69
Tirupati,13.6504,79.42
Tiruppur,11.0804,77.33
Tiruvannamalai,12.2604,79.1
Tišina,46.6581,16.0917
Tissemsilt,35.6072,1.8108
Titel,45.206,20.2949
Titusville,28.5725,-80.8193
Titusville,41.6273,-79.6699
Tivat,42.4364,18.6961
Tizimín,21.1304,-88.15
Tizi-Ouzou,36.8,4.0333
Tiznit,29.7104,-9.74
Tlaxcala,19.32,-98.23
Tlaxiaco,17.2704,-97.68
Tlimcen,34.8904,-1.32
Tmassah,26.3666,15.8
Toamasina,-18.1818,49.405
Tobol,52.698,62.5749
Tobolsk,58.1998,68.2648
Tocache,-8.1796,-76.52
Tocantinópolis,-6.3196,-47.42
Toccoa,34.5807,-83.3256
Toconao,-23.1829,-68.0166
Tocopilla,-22.09,-70.19
Tofino,49.1521,-125.9031
Tofol,5.3261,163.0083
Toguchin,55.2377,84.3777
Tokar,18.4333,37.7333
Tokat,40.306,36.563
Tokmak,42.8299,75.2846
Tokoroa,-38.2245,175.8705
Toktogul,41.8826,72.9372
Tokushima,34.0674,134.5525
Tokyo,35.685,139.751389
Tokyo,35.685,139.7514
Tôlanaro,-25.0268,46.99
Toledo,39.867,-4.0167
Toledo,41.6639,-83.582
Toliara,-23.3568,43.69
Tolleson,33.4484,-112.2561
Tolmin,46.1864,13.7361
Toltén,-39.2166,-73.2123
Tolú,9.5358,-75.572
Toluca,19.3304,-99.67
Tolyatti,53.4804,49.53
Tom Price,-22.6935,117.7931
Tomah,43.9882,-90.4996
Tomakomai,42.6504,141.55
Tomaž pri Ormožu,46.4842,16.0836
Tomball,30.097,-95.6185
Tômbua,-15.8,11.86
Tomsk,56.495,84.975
Tonantins,-2.8727,-67.8019
Tonawanda,43.0105,-78.8805
Tonganoxie,39.1084,-95.0825
Tongchuan,35.08,109.03
Tonghua,41.68,125.75
Tongliao,43.62,122.27
Tongling,30.9504,117.78
Tongren,27.6804,109.13
Tongue,11.44,-11.67
Tonk,26.1505,75.79
Tønsberg,59.264,10.421
Tooele,40.5394,-112.3082
Toowoomba,-27.5645,151.9555
Topeka,39.0347,-95.6955
Topki,55.2802,85.6108
Topola,44.2544,20.6824
Toppenish,46.3807,-120.3125
Torbat-e Jam,35.2233,60.6129
Torit,4.4118,32.5705
Toronto,43.666667,-79.416667
Toronto,43.7,-79.42
Tororo,0.7104,34.17
Torquay,50.45,-3.5
Torrance,33.8346,-118.3417
Torreón,25.5701,-103.42
Torrington,42.0658,-104.1621
Torrington,41.8349,-73.1282
Tórshavn,62.03,-6.82
Torzhok,57.0291,34.9787
Totness,5.8904,-56.32
Totonicapán,14.914,-91.358
Totowa,40.9039,-74.2216
Tottori,35.5004,134.2333
Tottori,35.5,134.2333
Touba,8.28,-7.684
Tougan,13.069,-3.07
Touggourt,33.1,6.06
Toulon,43.1342,5.9188
Toulouse,43.62,1.4499
Toumodi,6.552,-5.019
Tournavista,-8.9322,-74.7052
Tours,47.3804,0.6999
Tovuz,40.9922,45.6289
Town and Country,38.6317,-90.4791
Townsville,-19.25,146.77
Toyama,36.7,137.23
Tozeur,33.9304,8.13
Tra Vinh,9.934,106.334
Trablous,34.42,35.87
Trabzon,40.98,39.72
Tracy,37.7254,-121.4447
Trakai,54.6399,24.936
Tralee,52.2667,-9.7167
Trancas,-26.2167,-65.2833
Trang,7.5634,99.608
Tranqueras,-31.2,-55.75
Traralgon,-38.1996,146.53
Trashi Yangtse,27.6116,91.498
Trashigang,27.3331,91.5542
Trat,12.237,102.509
Travelers Rest,34.9684,-82.4417
Traverse City,44.7545,-85.6034
Trbovlje,46.155,15.0533
Treasure Island,27.7731,-82.766
Trebnje,45.9042,15.0217
Trece Martires City,14.2832,120.8677
Treinta y Tres,-33.23,-54.38
Trelew,-43.25,-65.33
Tremonton,41.7188,-112.189
Tren?ín,48.8867,18.048
Trento,46.0804,11.12
Trenton,40.2237,-74.764
Trenton,39.4791,-84.462
Trenton,40.0819,-93.603
Trenton,42.1394,-83.193
Trepassey,46.737,-53.3633
Tres Arroyos,-38.37,-60.2699
Três Lagoas,-20.79,-51.72
Treviso,45.67,12.24
Trgovište,42.3514,22.0921
Triesen,47.1101,9.524
Triesenberg,47.1182,9.5444
Trieste,45.6504,13.8
Trim,53.555,-6.7917
Trincomalee,8.569,81.233
Trindade,-16.65,-49.5
Trinidad,-14.8334,-64.9
Trinidad,37.1748,-104.4907
Trinidad,-33.544,-56.901
Trinidad,-33.5169,-56.8981
Trinity,35.8756,-80.0093
Tripoli,32.8925,13.18
Tripoli,37.5091,22.3794
Trnava,48.3666,17.6
Trnovska Vas,46.5167,15.9
Trofimovsk,72.5997,127.0337
Trois-Rivières,46.35,-72.5499
Troitsk,54.1056,61.5702
Trollhättan,58.2671,12.3
Tromsø,69.6351,18.992
Trondheim,63.4167,10.4167
Trongsa,27.5026,90.5072
Trophy Club,33.0038,-97.1897
Trotwood,39.7927,-84.3165
Trout River,49.4837,-58.1166
Troutdale,45.5372,-122.3955
Trowbridge,51.3189,-2.2086
Troy,42.7354,-73.6751
Troy,31.8021,-85.9665
Troy,38.727,-89.8967
Troy,40.0431,-84.2193
Troy,38.971,-90.9717
Troy,42.5817,-83.1458
Troyes,48.3404,4.0834
Trstenik,43.6169,21.0025
Truc Giang,10.235,106.375
Truckee,39.3455,-120.1848
Trujillo,15.9104,-85.96
Trujillo,-8.12,-79.02
Trujillo,9.3804,-70.44
Trumann,35.6763,-90.5229
Truro,50.2617,-5.0433
Trussville,33.6389,-86.5832
Truth or Consequences,33.1851,-107.2587
Trži?,46.3667,14.3167
Trzin,46.1333,14.5667
Tsau,-20.1596,22.46
Tsavo,-2.9828,38.4666
Tsetserleg,47.4769,101.4502
Tshabong,-26.0095,22.4
Tshela,-4.9696,12.93
Tshikapa,-6.41,20.77
Tsiigehtchic,67.4333,-133.75
Tsimasham,27.0989,89.536
Tsirang,27.0219,90.1229
Tskhinvali,42.2325,43.975
Tsu,34.7171,136.5167
Tsumeb,-19.24,17.71
Tsuruoka,38.7004,139.8302
Tualatin,45.3771,-122.7743
Tuapse,44.1148,39.0644
Tuban,-6.8995,112.05
Tubarão,-28.48,-49.02
Tubmanburg,6.8706,-10.8211
Tubod,8.0555,123.7904
Tubruq,32.08,23.96
Tucano,-10.9696,-38.79
Tuckahoe,40.953,-73.823
Tucson,32.1558,-110.8777
Tucumán,-26.816,-65.2166
Tucupita,9.0605,-62.06
Tucuruí,-3.68,-49.72
Tuguegarao,17.6131,121.7269
Tukchi,57.367,139.5
Tuktoyaktuk,69.4548,-133.0492
Tukums,56.9669,23.1553
Tukuyu,-9.2496,33.64
Tukwila,47.4749,-122.2727
Tula,23.0004,-99.72
Tula,54.2,37.6299
Tulagi,-9.1031,160.1506
Tulare,36.1996,-119.34
Tulcán,0.822,-77.732
Tulcea,45.1993,28.7967
Tullahoma,35.372,-86.2173
Tullamore,53.2739,-7.4889
Tulsa,36.1284,-95.9037
Tuluá,4.0904,-76.21
Tulun,54.5653,100.5654
Tumaco,1.81,-78.81
Tumbes,-3.57,-80.46
Tumby Bay,-34.3829,136.0833
Tumen,42.97,129.8201
Tumkur,13.33,77.1
Tumut,-35.3096,148.22
Tumwater,46.9925,-122.9227
Tunapuna,10.6524,-61.3888
Tunceli,39.1167,39.5333
Tunduma,-9.2846,32.7749
Tunduru,-11.0896,37.37
Tunguskhaya,64.9004,125.25
Tunis,36.8028,10.1797
Tunja,5.5504,-73.37
Tunuyán,-33.5662,-69.0167
Tupã,-21.93,-50.52
Tupelo,34.2637,-88.7298
Tupiza,-21.4396,-65.72
Túquerres,1.09,-77.6199
Tura,64.2833,100.25
Turangi,-38.9889,175.8142
Turbat,25.9918,63.0718
Turbo,8.1004,-76.74
Turgay,49.626,63.499
Turin,45.0704,7.67
Turkistan,43.3016,68.2549
Türkmenabat,39.11,63.58
Türkmenba?y,40.023,52.9697
Turku,60.4539,22.255
Turlock,37.5053,-120.8588
Turniš?e,46.6278,16.3203
Turnovo,43.0862,25.6555
Turpan,42.9354,89.165
Turtle Creek,40.4085,-79.8214
Turukhansk,65.8382,87.955
Tuscaloosa,33.2349,-87.5268
Tuscumbia,34.7204,-87.7035
Tuskegee,32.4395,-85.7139
Tustin,33.7309,-117.8106
Tuticorin,8.82,78.13
Tutin,42.99,20.3334
Tuttle,35.3068,-97.7556
Tuxpam,20.9604,-97.41
Tuxpan,21.9304,-105.27
Tuxtla Gutiérrez,16.75,-93.15
Tuy Hòa,13.082,109.316
Tuyên Quang,21.818,105.211
Tuymazy,54.6048,53.6943
Tuzla,44.5505,18.68
Tver,56.86,35.89
Tweed Heads,-28.1826,153.5466
Twentynine Palms,34.1484,-116.0655
Twickenham,51.4333,-0.3167
Twin Falls,42.5631,-114.4637
Twin Lakes,42.5192,-88.249
Twinsburg,41.3221,-81.4451
Two Rivers,44.1565,-87.5824
Tyler,32.3184,-95.3065
Tynda,55.1743,124.7076
Tyrone,40.6764,-78.246
Tyrone,33.4751,-84.5942
Tyumen,57.14,65.53
Tzaneen,-23.8195,30.17
Ub,44.4572,20.0762
Ubá,-21.1196,-42.95
Ubaitaba,-14.3,-39.33
Uberaba,-19.78,-47.95
Uberlândia,-18.9,-48.28
Ubomba,-27.5661,32.0833
Ubon Ratchathani,15.25,104.83
Ucar,40.5157,47.6546
Udachnyy,66.4232,112.3965
Udaipur,24.6,73.73
Udine,46.07,13.24
Udon Thani,17.4048,102.7893
Uelen,66.1541,-169.8106
Ufa,54.785167,56.045621
Ufa,54.79,56.04
Uglegorsk,49.0833,142.0333
Uglich,57.5244,38.33
Ugolnye Kopi,64.7333,177.7
Uhrichsville,40.4005,-81.3515
Uíge,-7.62,15.05
Uitenhage,-33.7596,25.39
Ujjain,23.1904,75.79
Ujungpandang,-5.14,119.432
Ukhta,63.56,53.69
Ukiah,39.1461,-123.2101
Ukmerg?,55.2494,24.7636
Ulaanbaatar,47.9167,106.9166
Ulaangom,49.9833,92.0666
Ulaan-Uul,44.3337,111.2333
Ulan Ude,51.825,107.625
Ulanhot,46.08,122.08
Ulbroka,56.9363,24.3039
Ulcinj,41.9283,19.2064
Uliastay,47.75,96.8167
Ulkan,55.9004,107.7833
Ulladulla,-35.3495,150.47
Ulm,48.4004,10
Ulsan,35.5467,129.317
Ulundi,-28.3296,31.41
Ulyanovsk,54.33,48.41
Ulysses,37.5772,-101.3547
Uman,48.7543,30.2109
Umatilla,45.9128,-119.3142
Umba,66.6814,34.3455
Umeå,63.83,20.24
Umm al Abid,27.517,15.0333
Umm al Qaywayn,25.5653,55.5533
Umm Durman,15.6361111,32.4372222
Umm Ruwaba,12.9104,31.2
Umm ?al?l ‘Al?,25.4697,51.3975
Umtata,-31.58,28.79
Umuahia,5.532,7.486
Un’goofaaru,5.6681,73.0302
Uncia,-18.47,-66.57
Ungheni,47.2108,27.8005
Union,39.9102,-84.2962
